eventid,weapontype_id
201508310068,6.0
201508310080,5.0
201508310081,5.0
201508310082,6.0
201508310083,6.0
201508310084,5.0
201508310085,5.0
201508310091,13.0
201508310092,8.0
201509010003,8.0
201509010004,5.0
201509010009,6.0
201509010010,6.0
201509010011,6.0
201509010013,6.0
201509010014,6.0
201509010015,6.0
201509010016,5.0
201509010017,5.0
201509010018,6.0
201509010019,6.0
201509010020,6.0
201509010021,6.0
201509010024,6.0
201509010025,5.0
201509010029,6.0
201509010034,5.0
201509010035,5.0
201509010036,6.0
201509010037,5.0
201509010038,6.0
201509010039,6.0
201509010040,5.0
201509010044,5.0
201509010045,5.0
201509010052,5.0
201509010056,6.0
201509010061,6.0
201509010062,5.0
201509010063,6.0
201509010066,5.0
201509010067,6.0
201509010070,5.0
201509010073,5.0
201509020002,6.0
201509020003,5.0
201509020007,6.0
201509020008,6.0
201509020009,5.0
201509020010,5.0
201509020011,13.0
201509020012,6.0
201509020013,6.0
201509020014,6.0
201509020015,6.0
201509020019,6.0
201509020021,5.0
201509020022,2.0
201509020023,6.0
201509020024,6.0
201509020026,5.0
201509020027,6.0
201509020028,6.0
201509020036,5.0
201509020041,8.0
201509020042,6.0
201509020043,6.0
201509020048,13.0
201509020049,13.0
201509020050,13.0
201509020051,5.0
201509020052,5.0
201509020053,5.0
201509020054,6.0
201509020055,6.0
201509020061,6.0
201509020062,6.0
201509020063,8.0
201509020064,8.0
201509020065,8.0
201509030001,6.0
201509030002,6.0
201509030003,6.0
201509030004,6.0
201509030005,13.0
201509030006,2.0
201509030007,5.0
201509030008,6.0
201509030009,6.0
201509030010,13.0
201509030011,6.0
201509030012,6.0
201509030013,6.0
201509030014,5.0
201509030017,8.0
201509030021,8.0
201509030022,6.0
201509030023,5.0
201509030027,5.0
201509030028,13.0
201509030029,13.0
201509030030,13.0
201509030031,5.0
201509030032,6.0
201509030033,8.0
201509030034,8.0
201509030035,6.0
201509030036,6.0
201509030038,8.0
201509030040,5.0
201509030045,5.0
201509030048,5.0
201509030056,13.0
201509040003,6.0
201509040004,6.0
201509040006,6.0
201509040007,6.0
201509040008,6.0
201509040009,5.0
201509040014,6.0
201509040015,6.0
201509040018,6.0
201509040019,6.0
201509040020,6.0
201509040021,5.0
201509040025,6.0
201509040026,6.0
201509040027,5.0
201509040028,6.0
201509040029,6.0
201509040031,6.0
201509040032,6.0
201509040033,6.0
201509040034,6.0
201509040035,6.0
201509040036,6.0
201509040037,9.0
201509040038,6.0
201509040039,6.0
201509040046,6.0
201509040048,8.0
201509040052,5.0
201509040053,5.0
201509040054,5.0
201509040055,6.0
201509040056,5.0
201509040057,8.0
201509040065,5.0
201509040068,5.0
201509040072,5.0
201509050001,6.0
201509050007,6.0
201509050008,6.0
201509050009,6.0
201509050014,13.0
201509050015,13.0
201509050021,5.0
201509050022,5.0
201509050023,5.0
201509050024,5.0
201509050025,5.0
201509050026,5.0
201509050027,5.0
201509050028,6.0
201509050029,6.0
201509050030,5.0
201509050031,5.0
201509050032,13.0
201509050033,6.0
201509050034,2.0
201509050035,13.0
201509050038,13.0
201509050039,5.0
201509050040,13.0
201509050041,13.0
201509050042,6.0
201509050047,5.0
201509050056,6.0
201509050057,6.0
201509050058,6.0
201509050059,5.0
201509050061,13.0
201509050062,13.0
201509050063,6.0
201509050064,6.0
201509050067,6.0
201509050069,5.0
201509050070,13.0
201509050071,6.0
201509050073,5.0
201509050074,5.0
201509050075,9.0
201509050076,9.0
201509050077,13.0
201509050081,8.0
201509050082,5.0
201509050086,6.0
201509060001,6.0
201509060002,6.0
201509060003,6.0
201509060005,5.0
201509060006,6.0
201509060007,6.0
201509060008,13.0
201509060009,6.0
201509060010,6.0
201509060011,6.0
201509060012,5.0
201509060014,6.0
201509060015,6.0
201509060016,5.0
201509060029,6.0
201509060030,9.0
201509060031,6.0
201509060035,5.0
201509060036,5.0
201509060037,5.0
201509060038,13.0
201509060039,6.0
201509060040,5.0
201509060041,6.0
201509060042,6.0
201509060043,5.0
201509070001,6.0
201509070002,6.0
201509070003,6.0
201509070004,2.0
201509070005,6.0
201509070006,13.0
201509070007,6.0
201509070008,5.0
201509070009,5.0
201509070010,5.0
201509070011,6.0
201509070014,13.0
201509070015,5.0
201509070016,5.0
201509070017,13.0
201509070020,5.0
201509070021,5.0
201509070025,6.0
201509070026,5.0
201509070032,5.0
201509070038,6.0
201509070039,6.0
201509070040,6.0
201509070041,6.0
201509070042,13.0
201509070050,6.0
201509070051,13.0
201509070052,5.0
201509070053,5.0
201509070054,6.0
201509070055,5.0
201509070056,6.0
201509070057,6.0
201509070058,6.0
201509070061,6.0
201509070062,8.0
201509070063,5.0
201509070064,8.0
201509070065,6.0
201509070066,13.0
201509070067,5.0
201509070073,6.0
201509070074,13.0
201509070075,6.0
201509070077,8.0
201509070082,9.0
201509070085,5.0
201509080001,6.0
201509080002,13.0
201509080003,5.0
201509080004,13.0
201509080005,13.0
201509080006,13.0
201509080009,5.0
201509080010,6.0
201509080011,6.0
201509080012,6.0
201509080013,6.0
201509080014,5.0
201509080017,6.0
201509080019,5.0
201509080020,6.0
201509080021,6.0
201509080022,13.0
201509080036,13.0
201509080037,5.0
201509080038,5.0
201509080039,5.0
201509080040,6.0
201509080045,13.0
201509080046,6.0
201509080047,6.0
201509080049,9.0
201509080053,6.0
201509080070,5.0
201509080071,5.0
201509080072,13.0
201509080073,5.0
201509080074,5.0
201509080075,13.0
201509080078,5.0
201509080079,2.0
201509080080,2.0
201509080081,2.0
201509080082,6.0
201509080084,5.0
201509080085,6.0
201509080088,6.0
201509080091,6.0
201509090001,13.0
201509090002,6.0
201509090003,6.0
201509090004,6.0
201509090005,6.0
201509090006,5.0
201509090007,6.0
201509090008,6.0
201509090009,6.0
201509090016,13.0
201509090020,6.0
201509090021,6.0
201509090022,6.0
201509090024,5.0
201509090027,13.0
201509090028,13.0
201509090029,13.0
201509090030,13.0
201509090031,13.0
201509090032,13.0
201509090033,6.0
201509090034,6.0
201509090035,6.0
201509090036,6.0
201509090037,6.0
201509090038,6.0
201509090039,6.0
201509090040,6.0
201509090041,5.0
201509090042,5.0
201509090043,6.0
201509090044,13.0
201509090045,6.0
201509090046,6.0
201509090047,5.0
201509090048,6.0
201509090049,6.0
201509090050,13.0
201509090051,6.0
201509090052,6.0
201509090054,5.0
201509090055,5.0
201509090057,8.0
201509090058,6.0
201509090059,6.0
201509090060,6.0
201509090061,5.0
201509090062,6.0
201509090063,13.0
201509090065,5.0
201509090066,9.0
201509090067,6.0
201509090069,6.0
201509090070,5.0
201509090073,8.0
201509090074,5.0
201509090080,5.0
201509090082,6.0
201509090083,6.0
201509090084,8.0
201509090085,8.0
201509100001,6.0
201509100002,6.0
201509100003,6.0
201509100004,6.0
201509100009,6.0
201509100010,6.0
201509100013,6.0
201509100019,6.0
201509100020,13.0
201509100028,8.0
201509100029,8.0
201509100033,6.0
201509100034,6.0
201509100035,6.0
201509100036,6.0
201509100037,5.0
201509100042,6.0
201509100043,6.0
201509100048,5.0
201509100050,5.0
201509100051,6.0
201509100053,5.0
201509100054,8.0
201509100055,5.0
201509100056,6.0
201509100057,6.0
201509100060,13.0
201509100061,5.0
201509100062,5.0
201509100063,13.0
201509100064,13.0
201509110001,6.0
201509110005,5.0
201509110006,6.0
201509110007,13.0
201509110008,8.0
201509110009,13.0
201509110010,6.0
201509110011,6.0
201509110012,6.0
201509110013,6.0
201509110014,5.0
201509110015,6.0
201509110016,6.0
201509110017,6.0
201509110018,6.0
201509110019,6.0
201509110020,6.0
201509110021,5.0
201509110022,5.0
201509110023,6.0
201509110027,6.0
201509110033,9.0
201509110034,9.0
201509110035,5.0
201509110036,6.0
201509110037,5.0
201509110042,6.0
201509110043,5.0
201509110044,6.0
201509110045,6.0
201509110046,6.0
201509110047,6.0
201509110048,6.0
201509110049,6.0
201509110052,6.0
201509110053,6.0
201509110056,8.0
201509110057,6.0
201509110058,8.0
201509110059,5.0
201509110067,13.0
201509120001,5.0
201509120002,6.0
201509120003,6.0
201509120004,5.0
201509120006,5.0
201509120008,6.0
201509120009,6.0
201509120013,5.0
201509120014,5.0
201509120015,5.0
201509120016,6.0
201509120017,9.0
201509120018,6.0
201509120019,13.0
201509120020,6.0
201509120021,6.0
201509120023,5.0
201509120028,6.0
201509120029,5.0
201509120030,5.0
201509120032,8.0
201509120034,5.0
201509120035,8.0
201509120039,5.0
201509120041,6.0
201509120043,6.0
201509120044,5.0
201509120048,5.0
201509120054,6.0
201509130001,6.0
201509130005,5.0
201509130006,5.0
201509130007,6.0
201509130008,6.0
201509130010,6.0
201509130011,6.0
201509130012,6.0
201509130013,6.0
201509130014,6.0
201509130015,6.0
201509130017,6.0
201509130019,6.0
201509130021,5.0
201509130023,13.0
201509130028,6.0
201509130029,9.0
201509130032,5.0
201509130037,5.0
201509130040,13.0
201509130042,6.0
201509130043,5.0
201509130048,13.0
201509130049,6.0
201509130053,5.0
201509130054,5.0
201509130055,8.0
201509130057,6.0
201509130059,8.0
201509130060,8.0
201509130061,6.0
201509130062,5.0
201509130063,8.0
201509130078,6.0
201509130079,5.0
201509140005,6.0
201509140006,6.0
201509140007,6.0
201509140008,5.0
201509140009,6.0
201509140010,6.0
201509140011,6.0
201509140012,6.0
201509140013,5.0
201509140014,6.0
201509140015,5.0
201509140016,5.0
201509140019,6.0
201509140020,6.0
201509140021,6.0
201509140022,5.0
201509140023,6.0
201509140024,6.0
201509140026,13.0
201509140027,6.0
201509140035,5.0
201509140036,6.0
201509140037,5.0
201509140038,5.0
201509140039,6.0
201509140040,5.0
201509140041,5.0
201509140042,5.0
201509140043,5.0
201509140044,5.0
201509140045,5.0
201509140046,5.0
201509140047,5.0
201509140048,5.0
201509140049,5.0
201509140051,6.0
201509140052,6.0
201509140057,6.0
201509140058,6.0
201509140059,5.0
201509140060,6.0
201509140061,8.0
201509140062,6.0
201509140063,6.0
201509140064,6.0
201509140067,6.0
201509140068,5.0
201509140069,6.0
201509140070,5.0
201509140071,6.0
201509140072,6.0
201509140073,6.0
201509140074,6.0
201509140075,13.0
201509140077,6.0
201509140084,13.0
201509140092,13.0
201509140095,13.0
201509150001,6.0
201509150002,5.0
201509150004,6.0
201509150005,6.0
201509150009,6.0
201509150010,6.0
201509150011,6.0
201509150018,13.0
201509150019,13.0
201509150020,13.0
201509150021,6.0
201509150027,6.0
201509150031,13.0
201509150034,6.0
201509150037,6.0
201509150038,6.0
201509150040,6.0
201509150042,6.0
201509150043,6.0
201509150044,6.0
201509150045,8.0
201509150046,6.0
201509150047,6.0
201509150055,6.0
201509150056,6.0
201509150058,13.0
201509150059,6.0
201509150060,6.0
201509150062,5.0
201509150072,13.0
201509150073,5.0
201509150074,13.0
201509150080,5.0
201509150083,9.0
201509150084,13.0
201509150085,8.0
201509150086,6.0
201509150087,13.0
201509150088,6.0
201509160001,5.0
201509160002,6.0
201509160003,6.0
201509160004,5.0
201509160005,6.0
201509160006,6.0
201509160007,6.0
201509160008,5.0
201509160009,6.0
201509160010,6.0
201509160012,6.0
201509160013,6.0
201509160015,13.0
201509160018,6.0
201509160021,6.0
201509160022,6.0
201509160023,6.0
201509160029,8.0
201509160030,6.0
201509160032,5.0
201509160033,8.0
201509160034,6.0
201509160035,13.0
201509160036,6.0
201509160037,6.0
201509160038,13.0
201509160039,6.0
201509160069,13.0
201509160074,6.0
201509160078,8.0
201509160079,5.0
201509160081,8.0
201509160082,8.0
201509160084,9.0
201509160085,5.0
201509160092,6.0
201509160093,6.0
201509160094,13.0
201509160095,6.0
201509170001,13.0
201509170002,6.0
201509170003,6.0
201509170004,6.0
201509170005,6.0
201509170006,6.0
201509170009,13.0
201509170015,6.0
201509170018,6.0
201509170019,6.0
201509170020,6.0
201509170021,6.0
201509170028,13.0
201509170029,13.0
201509170030,6.0
201509170034,5.0
201509170035,6.0
201509170042,6.0
201509170045,6.0
201509170046,6.0
201509170047,6.0
201509170048,6.0
201509170049,6.0
201509170050,5.0
201509170053,6.0
201509170064,8.0
201509170066,5.0
201509170067,8.0
201509170068,9.0
201509170070,8.0
201509170071,13.0
201509170076,5.0
201509170079,13.0
201509170114,8.0
201509170116,5.0
201509170117,9.0
201509180002,6.0
201509180003,5.0
201509180004,6.0
201509180005,6.0
201509180006,6.0
201509180007,5.0
201509180008,5.0
201509180009,13.0
201509180010,2.0
201509180012,6.0
201509180013,5.0
201509180014,6.0
201509180015,6.0
201509180018,5.0
201509180019,5.0
201509180020,6.0
201509180021,13.0
201509180027,13.0
201509180032,6.0
201509180033,6.0
201509180034,6.0
201509180035,6.0
201509180036,5.0
201509180037,6.0
201509180038,5.0
201509180039,5.0
201509180040,5.0
201509180041,13.0
201509180045,6.0
201509180046,6.0
201509180048,5.0
201509180049,13.0
201509180050,5.0
201509180051,6.0
201509180052,6.0
201509180058,5.0
201509180059,6.0
201509180060,13.0
201509180061,8.0
201509180063,8.0
201509180065,6.0
201509180067,9.0
201509190003,5.0
201509190004,13.0
201509190006,5.0
201509190007,5.0
201509190008,6.0
201509190009,6.0
201509190011,6.0
201509190012,6.0
201509190014,6.0
201509190023,6.0
201509190025,6.0
201509190028,6.0
201509190029,6.0
201509190030,6.0
201509190033,6.0
201509190060,6.0
201509190063,6.0
201509190064,6.0
201509190065,6.0
201509190066,6.0
201509190068,13.0
201509190069,6.0
201509190070,8.0
201509190071,5.0
201509190073,6.0
201509190074,6.0
201509190075,6.0
201509190076,9.0
201509190082,5.0
201509190091,6.0
201509190092,6.0
201509190093,6.0
201509190094,13.0
201509190097,6.0
201509190098,6.0
201509190103,13.0
201509190104,8.0
201509190105,13.0
201509190106,5.0
201509200004,6.0
201509200005,5.0
201509200006,6.0
201509200007,6.0
201509200008,13.0
201509200014,6.0
201509200015,6.0
201509200016,6.0
201509200017,6.0
201509200018,6.0
201509200019,6.0
201509200022,5.0
201509200024,6.0
201509200025,5.0
201509200051,6.0
201509200052,6.0
201509200053,6.0
201509200054,6.0
201509200057,6.0
201509200058,6.0
201509200059,6.0
201509200063,8.0
201509200064,6.0
201509200065,6.0
201509200066,6.0
201509200067,6.0
201509200070,6.0
201509200071,6.0
201509200074,5.0
201509200076,6.0
201509200077,6.0
201509200079,6.0
201509200082,5.0
201509200085,13.0
201509200088,6.0
201509200091,6.0
201509200092,8.0
201509200093,8.0
201509200095,6.0
201509200097,6.0
201509200098,5.0
201509200100,8.0
201509200101,8.0
201509200104,5.0
201509200108,5.0
201509200109,5.0
201509200110,5.0
201509200111,5.0
201509210002,6.0
201509210003,6.0
201509210004,6.0
201509210005,6.0
201509210007,6.0
201509210008,5.0
201509210009,6.0
201509210010,5.0
201509210011,5.0
201509210014,6.0
201509210017,6.0
201509210018,5.0
201509210023,5.0
201509210024,6.0
201509210025,6.0
201509210031,8.0
201509210032,6.0
201509210033,6.0
201509210034,6.0
201509210035,6.0
201509210037,6.0
201509210038,6.0
201509210039,6.0
201509210040,5.0
201509210041,13.0
201509210044,5.0
201509210047,6.0
201509210049,6.0
201509210050,5.0
201509210051,13.0
201509210053,6.0
201509210054,12.0
201509210056,8.0
201509210057,8.0
201509210058,5.0
201509210059,6.0
201509210064,5.0
201509210065,13.0
201509220001,9.0
201509220002,6.0
201509220003,6.0
201509220004,13.0
201509220005,13.0
201509220006,6.0
201509220007,6.0
201509220008,6.0
201509220014,6.0
201509220015,6.0
201509220017,13.0
201509220023,5.0
201509220024,13.0
201509220025,8.0
201509220037,6.0
201509220038,6.0
201509220039,6.0
201509220040,5.0
201509220041,6.0
201509220042,6.0
201509220043,13.0
201509220045,6.0
201509220047,5.0
201509220048,5.0
201509220049,6.0
201509220052,6.0
201509220057,6.0
201509220058,6.0
201509220059,9.0
201509220067,5.0
201509220070,5.0
201509230008,6.0
201509230009,6.0
201509230010,6.0
201509230011,6.0
201509230013,13.0
201509230014,13.0
201509230015,6.0
201509230020,6.0
201509230022,5.0
201509230023,6.0
201509230028,6.0
201509230031,8.0
201509230032,8.0
201509230033,6.0
201509230034,6.0
201509230035,5.0
201509230036,6.0
201509230038,6.0
201509230039,6.0
201509230040,5.0
201509230041,6.0
201509230042,6.0
201509230043,5.0
201509230044,5.0
201509230045,5.0
201509230046,5.0
201509230047,6.0
201509230049,5.0
201509230050,5.0
201509230051,13.0
201509230055,13.0
201509230056,5.0
201509230057,8.0
201509230058,8.0
201509230059,8.0
201509230060,6.0
201509230061,5.0
201509230062,5.0
201509230063,5.0
201509240001,6.0
201509240002,6.0
201509240003,6.0
201509240004,5.0
201509240006,5.0
201509240007,5.0
201509240008,5.0
201509240009,6.0
201509240017,5.0
201509240018,5.0
201509240029,13.0
201509240030,13.0
201509240034,5.0
201509240035,6.0
201509240036,6.0
201509240037,5.0
201509240038,5.0
201509240044,5.0
201509240045,6.0
201509240046,5.0
201509240047,5.0
201509240048,5.0
201509240049,8.0
201509240050,5.0
201509240051,6.0
201509240052,6.0
201509240055,13.0
201509240056,6.0
201509240059,8.0
201509250001,5.0
201509250006,6.0
201509250007,6.0
201509250008,13.0
201509250017,5.0
201509250018,8.0
201509250019,6.0
201509250020,6.0
201509250021,5.0
201509250022,5.0
201509250023,6.0
201509250035,9.0
201509260001,6.0
201509260002,13.0
201509260003,6.0
201509260004,6.0
201509260005,6.0
201509260006,6.0
201509260007,6.0
201509260008,5.0
201509260009,13.0
201509260010,6.0
201509260011,6.0
201509260012,6.0
201509260014,6.0
201509260015,6.0
201509260016,6.0
201509260020,6.0
201509260021,6.0
201509260024,5.0
201509260025,8.0
201509260028,13.0
201509260029,6.0
201509260054,6.0
201509260055,6.0
201509260056,6.0
201509260059,13.0
201509260060,13.0
201509260065,5.0
201509260066,6.0
201509270001,6.0
201509270002,5.0
201509270003,6.0
201509270006,6.0
201509270007,6.0
201509270009,6.0
201509270010,6.0
201509270015,5.0
201509270016,5.0
201509270017,5.0
201509270018,5.0
201509270019,5.0
201509270020,5.0
201509270021,5.0
201509270022,5.0
201509270023,5.0
201509270024,5.0
201509270025,6.0
201509270026,6.0
201509270027,6.0
201509270038,6.0
201509270043,5.0
201509270044,6.0
201509270045,5.0
201509270047,6.0
201509270048,5.0
201509270049,5.0
201509270050,5.0
201509270051,8.0
201509270052,6.0
201509270058,6.0
201509270060,5.0
201509270061,13.0
201509280001,5.0
201509280003,6.0
201509280004,6.0
201509280006,6.0
201509280007,6.0
201509280008,13.0
201509280009,6.0
201509280010,5.0
201509280011,5.0
201509280012,6.0
201509280013,6.0
201509280015,5.0
201509280016,5.0
201509280017,5.0
201509280034,6.0
201509280035,6.0
201509280037,5.0
201509280042,9.0
201509280043,6.0
201509280046,13.0
201509280048,6.0
201509280049,9.0
201509280052,5.0
201509280053,8.0
201509280054,6.0
201509280055,5.0
201509280058,5.0
201509280064,6.0
201509280075,5.0
201509280076,5.0
201509290001,6.0
201509290002,6.0
201509290007,6.0
201509290011,6.0
201509290014,6.0
201509290015,6.0
201509290016,6.0
201509290017,6.0
201509290018,5.0
201509290019,6.0
201509290020,13.0
201509290023,6.0
201509290032,13.0
201509290033,5.0
201509290034,5.0
201509290035,5.0
201509290036,5.0
201509290039,13.0
201509290040,6.0
201509290041,5.0
201509290042,5.0
201509290043,5.0
201509290044,13.0
201509290045,5.0
